parent_asin,asin,title,store,main_category,average_rating,rating_number,price,categories,features,description,source_dataset,source_path
B003D853WQ,,"Aunt Gussie's Sugar Free Spelt Chocolate Chip Almond Biscotti, 8 Ounce (Pack of 4)",Aunt Gussie's,Grocery,4.2,306,,"[""Grocery & Gourmet Food"", ""Breads & Bakery"", ""Cookies"", ""Biscotti""]","[""The package length of the product is 6 inches"", ""The package width of the product is 5 inches"", ""The package height of the product is 4 inches"", ""The package weight of the product is 2.5 pounds"", ""Deliciously crisp & crunchy, made with organic spelt flour, almonds, and sugar free chocolate chips. Sweetened with maltitol.""]","[""Delicious, Sugar Free cookies made with all natural ingredients.""]",McAuley-Lab/Amazon-Reviews-2023,raw/meta_categories/meta_Grocery_and_Gourmet_Food.jsonl
B004QM0XLO,,"Aloha Island Coffee, GOLD King Reserve Kona Hawaiian Coffee Blend, Medium Roast, 8 Oz Ground, 8-ounces",Aloha Island Coffee,Grocery,4.0,329,17.01,"[""Grocery & Gourmet Food"", ""Beverages"", ""Coffee"", ""Ground Coffee""]","[""Our trademarked Kona Smooth GOLD Medium Roast Coffee has been judged by noted Chefs as having \""An exceptionally smooth finish\"""", ""Kona Smooth GOLD Medium Roast is full of flavor and well-balanced, with all the smooth texture of Kona."", ""Our Kings Reserve GOLD Medium Roast Coffee is a superb blend of our Pure Hawaiian Coffee with our hand selected private estate Sumatra coffee."", ""Kings Reserve GOLD Medium Roast is an ideal coffee for any time of day!"", ""Already ground for your convenience, our Kona Smooth Kings Reserve GOLD ESPRESSO brews the finest cup of medium roast coffee!""]","[""Kings Reserve Gold is an outstanding Kona Blend that combines the best qualities of Kona Coffee with Hawaiian and Tropical Arabica Coffee""]",McAuley-Lab/Amazon-Reviews-2023,raw/meta_categories/meta_Grocery_and_Gourmet_Food.jsonl
B004ZYDB5I,,"Nespresso Capsules OriginalLine, Capriccio, Medium Roast Espresso Coffee, 50 Count Coffee Pods, Brews 1.35oz (ORIGINAL LINE ONLY)",Nespresso,Grocery,4.8,903,40.05,"[""Grocery & Gourmet Food"", ""Beverages"", ""Coffee"", ""Single-Serve Capsules & Pods""]","[""RICH & DISTINCTIVE: This Nespresso coffee blends Arabicas from South America, giving this blend a light acidity, which is balanced with the perfect amount of Brazilian Arabica and a touch of Robusta"", ""INTENSITY 5: This Nespresso espresso blend with a typical cereal note balanced with light acidity all in easy to use Nespresso Capsules"", ""CAPRICCIO ESPRESSO BREWS 1.35 OZ COFFEE: These Nespresso OriginalLine pods are part of the Espresso range that will provide you with a 1.35 oz serving of a traditional espresso coffee beverage"", ""WE RECYCLE: Nespresso aluminum capsules are fully recyclable and guarantee coffee freshness - we provide different options for recycling your used aluminum coffee pods to fulfill our collective commitment to protecting the environment"", ""ORIGINALLINE ONLY: Nespresso Original Line offers a full range of espresso coffee. From a milder fruity espresso to the short Ristretto. Create recipes with /without milk. (Nespresso OriginalLine capsules are not compatible with VertuoLine machines)""]","[""Capriccio is an Espresso with a balanced bouquet, a light acidity and a very characteristic cereal note. It is composed of Arabicas from South America including Brazil, in ideal proportions, and a touch of lightly roasted Robusta.""]",McAuley-Lab/Amazon-Reviews-2023,raw/meta_categories/meta_Grocery_and_Gourmet_Food.jsonl
B00B8NQR46,,Coffee Fool's Creamy Chestnuts (French Press),The Coffee Fool,Grocery,3.9,52,11.67,"[""Grocery & Gourmet Food"", ""Beverages"", ""Coffee"", ""Whole Coffee Beans"", ""Roasted Coffee Beans""]","[""Roasted lighter to bring out the natural flavors of the bean"", ""100 Percent Pure High Grade Arabica Beans"", ""Naturally and Artificially Flavored"", ""Roasted in the USA"", ""Bags made in the USA""]","[""Like roasted chestnuts on an open fire, dunked in sweet cream and rum. You'll feel like your walking through the lamp-lit, snowy streets of London.""]",McAuley-Lab/Amazon-Reviews-2023,raw/meta_categories/meta_Grocery_and_Gourmet_Food.jsonl
B00UFMK45O,,"Cafe Tastle Gold Freeze Dried Instant Coffee, 10.7 Ounce",Cafe Tastle,Grocery,4.4,158,,"[""Grocery & Gourmet Food"", ""Beverages"", ""Coffee"", ""Instant Coffee""]","[""Freeze Dried"", ""This provides a much finer higher quality instant that dissolves much more efficiently"", ""Makes 162 cups"", ""Enjoy the amazing smooth taste of tastle coffee that you will never forget"", ""Tasted the rest now taste the best""]","[""With a premium blend of finely roasted beans, from the finest crops available, Tastle Coffee brings you the sumptuous taste of freshly brewed coffee without the hassle of traditional coffee machines. Our company strives to ensure the best quality roast, to maintain a superior tasting and satisfying cup of coffee every time. With a superior grade of Arabica beans, the raw green coffee is roasted to perfection to bring out the exquisite flavor and aroma. The coffee is then ground perfectly and brewed through a series of many sterilized percolators. Once roasted and ground, the coffee is brewed to specific quantities at 180 Degrees C with natural pure spring water. Tastle Gold contains Arabica coffee beans and uses a 'Freeze Drying' preservation process. This provides a much finer higher quality instant that dissolves much more efficiently, delivering the great taste that Tastle promises with every product.""]",McAuley-Lab/Amazon-Reviews-2023,raw/meta_categories/meta_Grocery_and_Gourmet_Food.jsonl
B00UL22LQI,,"Coffee Mate Coffee Creamer Liquid Singles, French Vanilla, 24 Count (Pack of 4)",Coffee-mate,Grocery,4.6,5147,15.76,"[""Grocery & Gourmet Food"", ""Dairy, Eggs & Plant-Based Alternatives"", ""Plant-Based Coffee Creamers""]","[""Deliciously creamy, with classic vanilla taste that's perfect anytime"", ""Four boxes of 24 count Coffee-mate French Vanilla liquid coffee creamer singles; 96 tubs total"", ""No Refrigeration Needed"", ""Lactose free; Gluten free; Kosher Dairy"", ""Perfect for home, office or foodservice locations""]","[""Deliciously creamy, with classic vanilla taste that's perfect anytime. Its rich, smooth flavor makes it the ideal cup to share with your perfect mate, or enjoy all to yourself.""]",McAuley-Lab/Amazon-Reviews-2023,raw/meta_categories/meta_Grocery_and_Gourmet_Food.jsonl
B00URXM6FM,,"Nespresso Capsules OriginalLine,Ispirazione Decaffeinato Variety Pack,Mild,Medium,Dark Roast Espresso Coffee,30 Count Espresso Coffee Pods,Brews 1.35 oz",Nespresso,Grocery,4.7,2574,,"[""Grocery & Gourmet Food"", ""Beverages"", ""Coffee"", ""Single-Serve Capsules & Pods""]","[""NEW LOOK, NEW NAME, SAME GREAT TASTE: This Nespresso OriginalLine espresso coffee pod pack contains decaffeinated Nespresso capsules: 10 Ispirazione Firenze Arpeggio Decaf, 10 Vivalto Lungo Decaf & 10 Volluto Decaf"", ""INTENSITY: This Nespresso assortment will let you explore the rich tastes of the following: Ispirazione Firenze Arpeggio Decaf (Intensity 9), Vivalto Lungo Decaf & Volluto Decaf (Intensity 4)"", ""COFFEE BREWS 1.35 OZ: These Nespresso OriginalLine pods are part of the flavored range that will provide you with a 1.35 oz serving of a delicious coffee beverage"", ""WE RECYCLE: Nespresso aluminum capsules are fully recyclable and guarantee coffee freshness - we provide different options for recycling your used aluminum coffee pods to fulfill our collective commitment to protecting the environment"", ""ORIGINALLINE ONLY: Nespresso Original Line offers a full range of espresso coffee. From a milder fruity espresso to the short Ristretto. Create recipes with /without milk. (Nespresso OriginalLine capsules are not compatible with VertuoLine machines)""]","[""CONTENTS:DECAFFEINATO VIVALTO LUNGO: A complex & balanced coffee blend. Intensity 4. 100% Arabica- South America and East Africa Beans. ISPIRAZIONE FIRENZE ARPEGGIO DECAFFEINATO: An intense & creamy coffee blend. Intensity 9. 100% Arabica- South and Central America Beans. VOLLUTO DECAFFEINATO: A sweet & light coffee blend. Intensity 4. 100% Arabica- South America Beans""]",McAuley-Lab/Amazon-Reviews-2023,raw/meta_categories/meta_Grocery_and_Gourmet_Food.jsonl
B015ZIH8CE,,"Green Mountain Coffee Roasters Sumatra Reserve Keurig Single-Serve K-Cup Pods, Dark Roast Coffee, 12 Count",Green Mountain Coffee Roasters,Grocery,4.7,249,13.12,"[""Grocery & Gourmet Food"", ""Beverages"", ""Coffee"", ""Single-Serve Capsules & Pods""]","[""NEW look, same great taste!"", ""Sweet, bold complexity with tropical fruits, brown sugar, and warm spices"", ""Dark roast, caffeinated coffee"", ""Fair Trade Certified and USDA Organic"", ""100% Arabica and Certified Orthodox Union Kosher (U)""]","[""The mountains are a special place. It's where Green Mountain Coffee Roasters was born. It's where we developed our adventurous spirit and commitment to improving the lands through sustainably sourced coffee. We're driven to bring the world a richer, better cup of coffee. Be bold. Be alive. Grab a cup and get out there. Explore the complex flavors that thrive in the dense mountains of Indonesia. A deliciously dark body conjures a heady aroma of brown sugar and warm spices for a bold, sultry experience. Made with 100% Arabica coffee. These single-serve K-Cup pods are compatible with all Keurig K-Cup Pod Single-Serve Coffee Makers. Each K-Cup pod is filled with the freshest ground coffee and brews a perfect, great tasting cup of coffee, every time. Certified Orthodox Union Kosher, and Fair Trade Certified. What does being Fair Trade Certified mean? Being Fair Trade Certified mean that our farmers receive a fair price for quality products, can reinvest in their crops and communities, and achieve better health care, education, and quality of life. Since 2001, Green Mountain Coffee Roasters has become one of the leading roasters of Fair Trade coffee. We're also involved in global and local efforts to continually enhance the living conditions of our growers and their families.""]",McAuley-Lab/Amazon-Reviews-2023,raw/meta_categories/meta_Grocery_and_Gourmet_Food.jsonl
B01HQF7WPM,,"Pumpkin Spice Medium Roast Flavored Decaf Coffee Pods for Keurig K-Cup Makers from Double Donut, 96 Capsules",Double Donut Coffee,Grocery,4.1,51,48.99,"[""Grocery & Gourmet Food"", ""Beverages"", ""Coffee"", ""Single-Serve Capsules & Pods""]","[""INDULGE YOUR SWEET TOOTH: Double Donut’s flavored decaf coffee pods for Keurig Kcups are the perfect way to satisfy any sweet tooth. The medium roast is a balanced taste of cinnamon, spice, and freshly harvested pumpkin."", ""HIGH-QUALITY INGREDIENTS: Our decaf coffee capsules for K Pod Brewers are made of top-quality Arabica beans. They are not only rich, full-bodied, and flavorful, but they are gluten-free, dairy-free, sugar-free, Vegan, and Kosher as well."", ""ECO-FRIENDLY: Though convenient, disposable coffee capsules are bad for the environment. At Double Donut, we wanted to contribute in keeping our planet clean, so our pods are made from 100% recyclable material."", ""COMPATIBILITY AND EASE: Perfect for any home and commercial environment like hotels, spas, waiting rooms, offices, or restaurants, your decaffeinated medium roast mocha nut fudge coffee can be enjoyed anywhere with a Keurig Brewer 1.0 or 2.0."", ""DISCLAIMER: Double Donut Coffee has no affiliation with Keurig or K-Cup. Keurig and K-Cup are registered trademarks of Keurig and Green Mountain.""]",[],McAuley-Lab/Amazon-Reviews-2023,raw/meta_categories/meta_Grocery_and_Gourmet_Food.jsonl
B07LDWG6LH,,"Nestle Hot Chocolate Mix, Hot Cocoa, Rich Chocolate Flavor, Made with Real Cocoa, 0.71 oz Packets (Pack of 50)",Nestle,Grocery,4.7,11452,19.28,"[""Grocery & Gourmet Food"", ""Beverages"", ""Hot Chocolate & Malted Drinks"", ""Cocoa""]","[""Nestlé Hot Cocoa, Rich Chocolate Flavor is a rich-tasting hot cocoa mix with vanilla notes that creates a rich and indulgent chocolate flavor. Made with real Nestlé cocoa using sustainably-sourced cocoa beans."", ""Dispenser box of 50-count of cocoa sachets keeps the counter clean and organized."", ""Part of the Nestlé Cocoa Plan to promote better farming, better lives and better cocoa."", ""Just add hot water or milk for a richer cocoa of 6-8 ounces."", ""99.9% Caffeine-free. Kosher Dairy. 27-month shelf life.""]","[""Nestle Hot Cocoa Rich Chocolate Flavor is a rich-tasting hot cocoa mix with vanilla notes. Just add hot water or milk and treat yourself to a delicious, 99.9% caffeine-free, 6-8 ounces cup of cocoa. Nestle Hot Cocoa comes in a dispenser box of 50-count cocoa sachets to keep the counter clean and organized. Single serve hot cocoa packets are perfect for offices, cafeterias, restaurants and more. Kosher Dairy. Nestle Hot Cocoa is the cocoa brand with over 100 years of heritage, providing a creamy hot chocolate that your customers have come to trust and love. Made with real Nestle cocoa using sustainably-sourced cocoa beans, our hot chocolate is part of the Nestle Cocoa Plan to promote better farming, better lives and better cocoa. This product was created to meet Nestle Nutritional Foundation criteria, which sets targets for responsible levels of nutrients such as added sugar.""]",McAuley-Lab/Amazon-Reviews-2023,raw/meta_categories/meta_Grocery_and_Gourmet_Food.jsonl
B07LFJF6TR,,Subtle Earth Organic Coffee - Medium-Dark Roast - Whole Bean Coffee - 100% Arabica Beans - Low Acidity and Non-GMO - 2lb bag,Cafe Don Pablo,Grocery,4.6,10591,30.95,"[""Grocery & Gourmet Food"", ""Beverages"", ""Coffee"", ""Whole Coffee Beans"", ""Roasted Coffee Beans""]","[""ORIGIN - Subtle Earth Organic Coffee features beans sourced from Honduras that gives the coffee a full bodied, deep, rich, chocolatey flavor with a clean finish and low acidity."", ""AROMATIC NOTES - This whole bean coffee blend tastes of smooth milk chocolate with notes of honey, caramel, and cocoa. The slight caramelization of the natural sugars in the bean gives this Medium-Dark coffee a touch of roastiness, while retaining its natural flavor character with a sweet and pleasant aftertaste."", ""EXPERTLY ROASTED - We artisan roast our coffee beans in small batches just prior to shipping to ensure peak flavor and optimal freshness."", ""QUALITY (& RESPONSIBILITY) - Our Medium-Dark roast beans are “Specialty” rated and expertly roasted for consistent quality. . Our coffee is ethically sourced and USDA Organic Certified. Keto and vegan friendly and gluten and nut free."", ""REFUNDABLE - Try Don Pablo Risk-Free: Buy now, and if you don't love our coffees, contact us directly through Amazon, and we will happily refund your order.""]","[""Full Body, with a Deep rich Chocolaty Flavor, and a clean finish. Smooth Milk Chocolate, with Tones of Honey, Caramel and Cocoa. Organic Certified. This Coffee is an exceptional Honduran coffee from the Marcala region. No chemical inputs are used. The cherries (fruit of the coffee bean), are composted and used as fertilizer, along with vermiculture, and fewer insects are present at the altitude that it's grown, so no insecticides are necessary. If there ever is a bug problem, farmers sometimes plant peppers as a repellent. The coffee is very dense, and thus has depth of flavor and we are able to roast it just right to bring out it's natural flavor characteristics and a wonderful sweetness. All our coffees are roasted fresh to order in multiple small batch roasters (30-60 kilos) at our facility in Miami. We are a family of growers and roasters, laser-focused on quality, and because of our volume and innovative model, we are able to deliver an excellent quality certified organic coffee, at a price that represents a considerable value.""]",McAuley-Lab/Amazon-Reviews-2023,raw/meta_categories/meta_Grocery_and_Gourmet_Food.jsonl
B07NPM4RRR,,Starbucks Flavored K-Cup Coffee Pods with 2X Caffeine — Honey Caramel for Keurig Brewers — 6 boxes (60 pods total),Starbucks,Grocery,4.6,211,,"[""Grocery & Gourmet Food"", ""Beverages"", ""Coffee"", ""Single-Serve Capsules & Pods""]","[""CONTAINS: 6 boxes of 10 pods (60 total K-Cup pods) of Starbucks Coffee with 2X Caffeine—a honey-caramel flavored, 100% arabica coffee with 2X the caffeine compared to one pod of Starbucks K-Cup black coffee when brewed as directed"", ""THE TASTE YOU LOVE: We’ve combined our rich and flavorful Veranda Blend blonde-roast coffee with honey caramel flavor and natural coffee extracts"", ""EXTRA BOOST: Crafted with natural coffee extracts—Starbucks Coffee with 2X Caffeine to give you an extra boost to take on the day"", ""STARBUCKS AT HOME: Enjoy the Starbucks coffee taste you love at home, with an extra reason to savor every sip""]","[""\""Get more from the Starbucks coffee you know and love with Starbucks Coffee with 2X Caffeine. A specially crafted combination of our our rich and flavorful Veranda Blend blonde-roast coffee with honey caramel flavor and natural coffee extracts—Starbucks Coffee with 2X the Caffeine helps give you an extra boost to take on the day.† Enjoy the Starbucks coffee taste you love, with an extra reason to savor every sip."", ""†Compared to one pod of Starbucks K-Cup black coffee when brewed as directed. Keurig and K-Cup are trademarks of Keurig Green Mountain, Inc., used with permission.\""""]",McAuley-Lab/Amazon-Reviews-2023,raw/meta_categories/meta_Grocery_and_Gourmet_Food.jsonl
B07PZQLDFM,,"Corner One Coffee, 100 Ct. Single-Serve K-Cup, Keurig 2.0 Compatible, Signature Roast",Corner One Coffee,Grocery,4.1,179,,"[""Grocery & Gourmet Food"", ""Beverages"", ""Coffee"", ""Single-Serve Capsules & Pods""]","[""Medium Roast 100% Arabica coffee"", ""Fair Trade Certified and USDA Organic"", ""Ensure a fresh cup of high-quality coffee every time with pods compatible with Keurig brewers"", ""Kosher Certified"", ""Also available in Fair Trade Organic Breakfast Blend, Fair Trade Organic French Roast and 100% Colombian""]","[""Combining sensational taste with social responsibility that ensures fair wages, decent working conditions and the support of local sustainability, Corner One’s Signature Fair Trade Organic coffee delivers good vibes and rich flavor notes all around. Enjoy a smooth, clean finish, complete with a clean conscience. Each of these single serve coffee cups is nitrogen flushed to give you the freshest cup, every time you brew. Compatible with 2.0 k-cup brewers and Kosher certified. Great for home and the office. About Corner One Coffee Co: For gourmet taste and weekend vibes every day of the week, make your destination Corner One. Always premium but never pretentious, our select variety of 100% Arabica beans is ethically sourced and small batch roasted to enrich your coffee ritual and please your palate. Our facilities are Carbon Neutral Certified by Trees for the Future, which means we plant enough trees every year to offset all our carbon emissions. Taste the difference 40 years of specialty roasting experience makes with Corner One Coffee.""]",McAuley-Lab/Amazon-Reviews-2023,raw/meta_categories/meta_Grocery_and_Gourmet_Food.jsonl
B07SFZS5N3,,"Nespresso Capsules VertuoLine, Double Espresso Scuro, Dark Roast Espresso Coffee, 10 Count (Pack of 3) Coffee Pods, Brews 2.7 Ounce (VERTUOLINE ONLY)",Nespresso,Grocery,4.8,26142,34.5,"[""Grocery & Gourmet Food"", ""Beverages"", ""Coffee"", ""Single-Serve Capsules & Pods""]","[""DARK & BOLD: This Nespresso coffee is created from, a blend of Central American coffee with a dark smoky character enriched by notes of cocoa and vanilla for a strong espresso coffee beverage"", ""INTENSITY 11: This Nespresso coffee blend is made with a highly roasted blend of Robusta and Arabica coffee for the most consistent roasting for a strong, intense, and balanced texture in this espresso all in easy to use Nespresso Capsules"", ""DOUBLE ESPRESSO SCURO ESPRESSO BREWS 2.7 OZ: These Nespresso VertuoLine pods are part of the Double Espresso range that will provide you with a 2.7 oz serving of espresso which will help you double up on you single espresso coffee"", ""WE RECYCLE: Nespresso aluminum capsules are fully recyclable and guarantee coffee freshness - we provide different options for recycling your used aluminum coffee pods to fulfill our collective commitment to protecting the environment"", ""VERTUOLINE ONLY: Nespresso Vertuo delivers you a full range of cup sizes and coffee styles from espresso to Alto XL with easy to use Nespresso pods. Enjoy hot or pour over ice. (VertuoLine Capsules are not compatible with OriginalLine machines)""]","[""Double Espresso Scuro is a highly roasted blend made from Central American Robusta and Arabicas. Its very dark smoky character is enriched by notes reminiscent of cocoa and vanilla.""]",McAuley-Lab/Amazon-Reviews-2023,raw/meta_categories/meta_Grocery_and_Gourmet_Food.jsonl
B07V4TLSV1,,"The Original Donut Shop Coffee Chocolate Glazed Donut Keurig Single-Serve K-Cup Pods, Medium Roast Coffee, 72 Count",The Original Donut Shop,Grocery,4.7,7978,44.99,"[""Grocery & Gourmet Food"", ""Beverages"", ""Coffee"", ""Single-Serve Capsules & Pods""]","[""BRAND STORY: Get ready to dive headfirst into a cup of donut-inspired coffee. We stack flavors on top of flavors to reimagine the limits of coffee and turn every day into a delicious treat. So drink up, and set your taste buds to discovery mode!"", ""TASTE: Fresh-baked chocolate donut-flavored coffee in a cup."", ""ROAST: Medium Roast caffeinated coffee and is certified Orthodox Union Kosher"", ""SUSTAINABILITY: Committed to 100 percent responsibly sourced coffee"", ""COMPATIBILITY: Contains genuine Keurig K-Cup pods, engineered for guaranteed quality and compatibility with all Keurig K-Cup pod coffee makers"", ""RECYCLABLE K-CUP PODS: Simple. Delicious. And Recyclable. Enjoy the same great-tasting coffee you know and love, and when you’re done just peel, empty and recycle. Check locally, not recycled in all communities. Packaging may vary.""]","[""Ever dream of a cup of coffee bursting with fresh-baked chocolate donut flavor? You aren’t alone, and this isn’t a dream at all. It’s real, and it’s delicious. Start your day with Chocolate Glazed Donut coffee from The Original Donut Shop. There’s a lot of coffee that exists just to help you face the day. We make coffee that helps you embrace it. Brimming with the bold taste and aroma that gets you going and keeps you smiling, our deliciously uncomplicated coffee comes from a box as bright as the outlook you’ll have after every sip. Because really good coffee might be just what you need to enjoy a really great day. The Original Donut Shop K-Cup pods are compatible with all Keurig single-serve coffee makers and brew up to 12 oz. of coffee at the touch of a button. Each K-Cup pod is filled with the freshest ground coffee and brews a great-tasting cup, every time. Certified Orthodox Union Kosher. Recyclable* K-Cup Pods: Simple. Delicious. And Recyclable. Enjoy the same great-tasting coffee you know and love, and when you’re done just peel, empty and recycle. *Check locally, not recycled in all communities. Packaging may vary.""]",McAuley-Lab/Amazon-Reviews-2023,raw/meta_categories/meta_Grocery_and_Gourmet_Food.jsonl
B07WRDVV79,,"Victor Allen's Coffee Morning Blend Light Roast, Ground Coffee, 6 Pack - 12oz Bags",Victor Allen,Grocery,4.5,151,34.95,"[""Grocery & Gourmet Food"", ""Beverages"", ""Coffee"", ""Ground Coffee""]","[""COUNT: Includes 6 bags of 12oz Ground Coffee"", ""ROAST: Light - Balanced, smooth and rich"", ""FLAVOR PROFILE: Mild and satisfying with a subtle kick, Victor Allen’s Morning Blend strikes a perfect balance between the quiet you want and the jolt you know you need to get moving in the morning."", ""100% Gluten Free & Non-GMO: Our coffee products do not contain gluten or genetically modified ingredients"", ""BRAND STORY: Since 1979 Victor Allen has been proud to bring you high-quality, roaster-fresh perfection. We source 100% Arabica beans from all over the world and use precision roasting techniques to guarantee the very best coffee"", ""INGREDIENTS: 100% Arabica coffee"", ""CAFFEINE CONTENT: Victor Allen's coffees range from 90-150 mgs per serving"", ""SELECTION: Victor Allen's offers a wide selection of beverage choices from light, medium and dark roasts to everyday and seasonal flavors, in bagged, single serve and ready to drink formats."", ""HOW TO BREW: 1. Load your single serve cup into your brewer. 2. Select the 8-floz setting on your brewer for the best taste. 3. To prevent dripping upon completion of brewing carefully tilt the single serve cup upon removal from your brewer. 4. Enjoy!""]","[""Victor Allen's Coffee Morning Blend is a light roast that is well-equipped to ring in the sun each morning. Morning Blend coffee is traditionally a light roast, light body brew known for its even-keeled flavor profile and smooth finish. Morning Blend coffee has been long praised for its comfortingly familiar taste that both soothes and invigorates.""]",McAuley-Lab/Amazon-Reviews-2023,raw/meta_categories/meta_Grocery_and_Gourmet_Food.jsonl
