parent_asin,asin,title,store,main_category,average_rating,rating_number,price,categories,features,description,source_dataset,source_path
B07X718GJV,,"Folgers Lively Colombian Ground Coffee, Medium Roast, 10 Ounce",Folgers,Grocery,4.4,638,,"[""Grocery & Gourmet Food"", ""Beverages"", ""Coffee"", ""Ground Coffee""]","[""Medium-roast coffee with a distinctively rich full-bodied taste"", ""100% pure, sustainably grown coffee. Roasted in New Orleans, Louisiana""]","[""Enjoy the vibrant spirit of Colombia with the full-bodied taste and aroma of an exotic gourmet coffee with Folgers Lively Colombian Coffee. The distinctively rich taste of 100% Colombian beans will help you enjoy every morning. Founded in San Francisco, Folgers is an iconic American brand with a history as rich as its coffee. For more than 150 years, Folgers has been the “Best Part of Wakin' Up\"" with its Mountain Grown beans and fresh, eye-opening aroma. Folgers coffee provides you with consistently rich, pure taste, cup after cup. Our great taste is equally matched by the dedication to bringing you the flavors you love in the format you choose. Some of your favorite Folgers roasts are also available in canisters, K-Cup Pods, instant, individual single serve packets and other convenient formats.""]",McAuley-Lab/Amazon-Reviews-2023,raw/meta_categories/meta_Grocery_and_Gourmet_Food.jsonl
B07Z5QVDCW,,"Starbucks Naturally Flavored Coffee Syrup, Caramel, Pack of 4",Starbucks,Grocery,4.6,22512,59.34,"[""Grocery & Gourmet Food"", ""Beverages"", ""Beverage Syrups & Concentrates"", ""Syrups""]","[""Bring home signature Starbucks cafe flavor with Starbucks Naturally Flavored syrups and sauces"", ""Starbucks Naturally Flavored Caramel Syrup has a delicious smooth and buttery flavor inspired by the drinks of the Starbucks cafe"", ""Starbucks syrups and sauces pair perfectly with your favorite Starbucks coffee"", ""Add 1 tablespoon to your 12-oz. coffee for a splash of smooth and buttery caramel flavor"", ""Made with natural flavors""]","[""Add a splash of cafe flavor to your morning coffee. Starbucks naturally flavored syrups and sauces pair perfectly with Starbucks coffee and can add a personal touch to your favorite beverages. Add the signature flavor of the Starbucks cafe to a wide variety of coffee drinks such as macchiatos, caffe lattes, frozen and iced coffee beverages or other treats like milkshakes and hot chocolate. Starbucks Naturally Flavored Caramel Syrup has a delicious, smooth and buttery flavor reminiscent of your last visit to a Starbucks cafe. This package contains 4 bottles so you'll have plenty to share.""]",McAuley-Lab/Amazon-Reviews-2023,raw/meta_categories/meta_Grocery_and_Gourmet_Food.jsonl
B083XDH8K8,,"Starbucks Nitro Cold Brew, Dark Caramel, 9.6 Fl oz Can (8 Pack)",Starbucks,Grocery,4.2,1149,,"[""Grocery & Gourmet Food"", ""Beverages"", ""Coffee"", ""Ready to Drink Liquid Coffee""]","[""Allergen Information: Almonds Free""]","[""We started with a premium blend of beans specially selected to brew without heat. Then we added Natural vanilla and fig flavors to enhance the coffee’s complexity, creating a taste that’s smooth, balanced and subtly sweet.""]",McAuley-Lab/Amazon-Reviews-2023,raw/meta_categories/meta_Grocery_and_Gourmet_Food.jsonl
B088SSNTH1,,"Timothy's, Cinnamon Pastry, Single-Serve Keurig K-Cup Pods, Medium Roast Coffee, 96 Count (4 Boxes of 24 Pods)",TIMOTHY'S,Grocery,4.6,195,59.99,"[""Grocery & Gourmet Food"", ""Beverages"", ""Coffee"", ""Single-Serve Capsules & Pods""]","[""Spicy sweetness of cinnamon with a light pastry finish"", ""Medium Roast"", ""Flavored Caffeinated"", ""Orthodox Union Kosher""]","[""Snuggle up to a cup of comfort with Timothy's Cinnamon Pastry. Timothy's ethical and exceptional specialty-grade coffees are sourced from the top coffee growing regions of the world and then roasted to perfection, highlighting the unique characteristics of the land in which they were grown.""]",McAuley-Lab/Amazon-Reviews-2023,raw/meta_categories/meta_Grocery_and_Gourmet_Food.jsonl
B08FVH85JP,,Starbucks VIA Instant Coffee Dark Roast Packets — Italian Roast — 1 box (8 packets),Starbucks,Grocery,4.5,11812,,"[""Grocery & Gourmet Food"", ""Beverages"", ""Coffee"", ""Instant Coffee""]","[""Made only with high-quality arabica coffee beans""]","[""This is Starbucks quintessential dark roast—expertly crafted to bring out sweetness and intensity. It showcases the precision and skill of our roasters, who created a coffee that's slightly darker than our Espresso Roast without the smoky edge of French Roast. A great cup of coffee, it has a depth of flavor that holds its own with cream and sugar. Create great-tasting beverages with these single-serve packets. Enjoy them anytime, anywhere—in an instant.""]",McAuley-Lab/Amazon-Reviews-2023,raw/meta_categories/meta_Grocery_and_Gourmet_Food.jsonl
B08K3LV5WS,,"ZENERGY Energy Gum, 50mg of Caffeine Per Piece with B6 and B12 Vitamins, 0 Calories, Sugar and Gluten Free, Non GMO, Vegan and Aspartame Free, Mint Flavour, 8-Count Boxes (Pack of 3)",ZENERGY,Grocery,4.4,801,13.95,"[""Grocery & Gourmet Food"", ""Snacks & Sweets"", ""Candy & Chocolate"", ""Chewing & Bubble Gum""]","[""ENERGY WITHOUT THE BS: Jolt your way through the 2pm slump and late nights with Zenergy chewing gum infused with caffeine and balanced with B-Vitamins. Perfect for military, late night shifts, long drives, runs, or a simple afternoon pick-me-up!"", ""RATED BEST TASTING CAFFEINE GUM: We’re all for an energy rev but unlike other caffeine gums we like treating your taste buds with love too! Say goodbye to the mouthful of bitterness with Zenergy’s patented Tri-Layer, Cold-Compressed, No-Heat, No-Moisture technology which makes our gum actually taste like regular mint gum."", ""SUGAR FREE GUM + ZERO CALORIES + NO CRASH: Whether you use Zenergy for your commute, work or to run after toddlers, giving you clean energy is our focus. Zenergy prioritizes your health by being a zero calorie, sugar-free (NO crash!), aspartame-free, gluten-free, allergen-free, vegan and kosher solution with vitamins B6 + B12."", ""RAPID RELEASE + NO JITTERS: Stop waiting for the boost, cue the ultimate running gum! Zenergy is designed to deliver energy fast, so you can stay alert and conquer your day. The high quality GRAS ingredients in our energy gum are absorbed through the mouth so you can feel the boost in just 5-10 minutes instead of waiting up to 45 minutes for your beverage, and without the bloating."", ""PORTABLE CLEAN ENERGY ON DEMAND: Each pack of Zenergy has 8 pieces of delicious gum, equaling to 4 cups of coffee that can fit in your pocket as you play golf. Zenergy’s easy to carry lightweight packs give you access to clean energy anywhere, anytime. Long gone are the days of holding your beverage everywhere you go and to that we say, chew on!""]",[],McAuley-Lab/Amazon-Reviews-2023,raw/meta_categories/meta_Grocery_and_Gourmet_Food.jsonl
B08L93F73V,,"Tootsie Roll Junior Mints Hot Cocoa Pods, Compatible with Keurig K Cup Brewers, Perfect Peppermint Hot Chocolate Gift, Candy Junior Mints Hot Cocoa, 40 Count",Tootsie Roll,Grocery,4.4,5592,19.98,"[""Grocery & Gourmet Food"", ""Beverages"", ""Hot Chocolate & Malted Drinks"", ""Cocoa""]","[""Junior Mints Hot Cocoa has the dark chocolaty taste you crave with a fresh burst of mint you'll love."", ""Enjoy this awesome lineup of hot cocoa based off of iconic chocolate brands. Each cup brews a perfect individual serving of velvety hot chocolate Candy made with real cocoa. Brew on low setting for extra creaminess."", ""Craving the flavors of smooth peppermint and indulgent dark chocolate in one warm and comforting cup? Now, your taste buds don’t have to choose. Cool, refreshing mint meets rich, luscious dark chocolate in the hot cocoa take on America’s favorite chocolate covered creamy mint."", ""Contains 40 Junior Mint Chocolate Mint Hot Cocoa pods."", ""Candy Flavored hot chocolate pods are compatible with Keurig K-Cup Brewers. Keurig Green Mountain Inc. Keurig, Green Mountain and K Cup are registered trademarks of Keurig Dr Pepper. Tootsie Roll, Junior Mints, Charleston Chew and Sugar Babies are not affiliated, endorsed, or related with Keurig Dr Pepper.""]","[""Craving the flavors of smooth peppermint and indulgent dark chocolate in one warm and comforting cup. Now, your taste buds don’t have to choose. Cool, refreshing mint meets rich, luscious dark chocolate in the hot cocoa take on America’s favorite chocolate covered creamy mint.""]",McAuley-Lab/Amazon-Reviews-2023,raw/meta_categories/meta_Grocery_and_Gourmet_Food.jsonl
B08NWZH4CJ,,"Community Coffee Medium Roast Single Serve KCup Compatible Pods Box of Pods, Breakfast Blend, 18 Count",Community Coffee,Grocery,4.6,1072,,"[""Grocery & Gourmet Food"", ""Beverages"", ""Coffee"", ""Single-Serve Capsules & Pods""]","[""BREAKFAST BLEND: Start your day with this smooth, bright, medium roast coffee with notes of honey & hazelnut. Compatible with single-serve brewing systems, including Keurig 2.0 k-cup brewers."", ""COFFEE PODS: We take high-quality 100% Arabica beans, roast & grind them to perfection, then package them in single-serve coffee pods that are Keurig 2.0 (k-cup) compatible for quick & easy brewing."", ""COMMUNITY IS EVERYTHING: From using responsibly-sourced coffee beans to programs that support military service members, local schools & more, Community Coffee gives back to our partners & local communities in every way we can."", ""HOW YOU LIKE IT: We have k-cup compatible single-serve coffee pods for a quickly brewed cup. For reusable pods, we have whole beans or ground coffee for the same great Community Coffee taste."", ""QUALITY ASSURED: All of our coffee beans go through a rigorous scoring system for body, balance, flavor & aroma. Only then can they be considered fit to bear the Community Coffee name.""]","[""This aromatic, medium roast is sure to awaken your senses and follow with a smooth and bright finish. We purposefully source the beans of our Breakfast Blend to highlight the full-bodied flavors of South and Central America. We then carefully roast them to bring out notes of honey and hazelnut, developing a rich, smooth flavor that will make the first cup of the day your favorite. Made from only 100% select Arabica coffee beans. This product contains a single pack of 18 single serve coffee pods (Keurig compatible K-Cups™). Enjoy 18 cups of coffee. About Community Coffee: Since Cap blended the first batch of Community® coffee, we’ve seen plenty of change — both inside and outside the company. We’ve evolved to better serve our customers, but we’ve also tried to stay true to our roots and the community that got us started. That’s why for over 100 years we’ve maintained an unwavering dedication to making the best-tasting, highest-quality coffee we possibly can — all while developing better methods of sourcing, superior roasting techniques and innovative ideas to keep our coffee at its peak of flavor and freshness. e simply love making coffee, and we find inspiration in every part of the process, from planting the beans to serving the perfect cup. Above all, we're inspired by the people we work with, the customers we serve and the connections we’ve built together.""]",McAuley-Lab/Amazon-Reviews-2023,raw/meta_categories/meta_Grocery_and_Gourmet_Food.jsonl
B08RZDWWQZ,,Compatible with Nespresso machines - Courage - by Ilan's - 60 count espresso pods - Premium gourmet quality espresso pods comptible with Nespresso Original Machines - Fair Trade,The Alternative Cafe,Grocery,3.8,230,,"[""Grocery & Gourmet Food"", ""Beverages"", ""Coffee"", ""Single-Serve Capsules & Pods""]","[""YOUR NEW MORNING ESPRESSO PODS ARE HERE - Courage is darkly aromatic, with a full bodied kick of pronounced bitterness and a luxuriously thick crema - for serious coffee lovers who know exactly what they like in a dark roast"", ""FINALLY, DELICIOUS PREMIUM COFFEE - from an espresso capsule that tastes the way coffee should. You don’t have to settle for mediocre, overly-roasted coffee capsules anymore!"", ""ILAN’S ALTERNATIVE COFFEES - Artisanal gourmet blends - highest quality coffee beans for espresso capsules - expertly roasted for the most discerning coffeeholics"", ""A COMBINATION OF FULL BODIED FLAVORS AND AROMAS sealed hermetically in aluminum-free capsules - We have sealed the amazing flavors and aromas into these perfect and easy to use espresso pods which work flawlessly with Nespresso Original machines"", ""PERFECT, WHATEVER YOUR CHOICE OF COFFEE BEVERAGE - We pride ourselves on producing the highest-quality blends of AA coffee beans, and nespresso compatible pods to match any of your favorite coffee drinks""]",[],McAuley-Lab/Amazon-Reviews-2023,raw/meta_categories/meta_Grocery_and_Gourmet_Food.jsonl
B092C7GMCD,,"Purecane Sugar Substitute Baking Sweetener, Purecane Baking Pouch, 24 Ounce",Purecane,Grocery,4.4,3681,17.99,"[""Grocery & Gourmet Food"", ""Pantry Staples"", ""Cooking & Baking"", ""Baking Syrups, Sugars & Sweeteners"", ""Sugar Substitutes"", ""Stevia""]","[""MEET THE NEW SWEET: We discovered a revolutionary way to ferment sugarcane, bringing you the purest no-calorie sweetness in the world; Purecane is a 2019 World Food Innovation Award Winner"", ""IT’S NOT MAGIC. IT’S NATURAL! Reb-M—the main ingredient in Purecane—is a sweet molecule found in nature. We’ve found a way of creating it from sugarcane—so it’s no wonder it tastes like sugar; After all, that’s exactly where it comes from"", ""EASIER FOR YOUR BODY TO PROCESS: Diabetes-friendly! Purecane contains zero calories and is low-glycemic, which makes it simple for your body to metabolize; it won’t spike blood sugar levels or cause any crashes, nor will you store it as fat"", ""SWEETER FOR YOU AND THE PLANET: Purecane is made from sustainably sourced and non-GMO sugarcane; But we don’t recommend eating it—trust us, it tastes just like cardboard""]","[""We discovered a revolutionary way to ferment sugarcane, bringing you the purest no-calorie sweetener in the world. Reb-M, the main ingredient in Purecane, is a rare sweet molecule found in nature, but we’ve found a way of creating it from sugarcane. Purecane contains zero calories and is non-glycemic. It won't spike blood sugar levels or cause any crashes, nor will you store it as fat. Compared to other sweeteners, even natural ones like stevia, Purecane is healthier, cleaner, tastier, and has a smaller footprint. Purecane gives you the sweetness you love, without the calories or health risks. Best of all, this sweetness comes without chemicals, bitter aftertaste or zero glycemic impact. Purecane is a 2019 World Food Innovation Award Winner and recipient of the 2021 Fast Company Award for Most Innovative Brand. There is a Purecane product for every taste or recipe. A spoonable family canister, powdered confectioners sugar substitute, brown sugar substitute, a baking sweetener and convenient, travel-friendly sachets. So go ahead. Have your cake and eat it too, frosting and all. Trust us, it'll be love at first bite. We're making sweet right!""]",McAuley-Lab/Amazon-Reviews-2023,raw/meta_categories/meta_Grocery_and_Gourmet_Food.jsonl
B099KPRZQJ,,"Folgers Blonde Silk Light Roast Ground Coffee, 9.6 Ounce (Pack of 6)",Folgers,Grocery,4.2,49,,"[""Grocery & Gourmet Food"", ""Beverages"", ""Coffee"", ""Ground Coffee""]","[""Contains six (6) 9.6-ounce canisters of Folgers Blonde Silk light roast coffee"", ""Ground coffee with a blend of bright and smooth flavors"", ""Crafted with methodically double-dried coffee beans"", ""Works with a wide range of home coffee makers"", ""Precisely blended and cup-tested with a process that’s been honed over 150+ years""]","[""Make your mornings even brighter with Folgers Blonde Silk mild roast coffee. Vibrant yet velvety-smooth, this light roast ground coffee blend is crafted by the quality-obsessed. We start with methodically double-dried coffee beans that are precisely blended and, later, cup-tested. Thanks to its convenient ground coffee form, you can brew it by the mug or pot with just about any home coffee maker. Then, simply customize with your favorite creamers and sweeteners to create an invigorating beverage that will help you get any day off to a smooth start. Pick up a canister to taste the passion in each bright and flavorful sip.""]",McAuley-Lab/Amazon-Reviews-2023,raw/meta_categories/meta_Grocery_and_Gourmet_Food.jsonl
B09G6MRQ9V,,Nestle Coffee-Mate Liquid Creamer Original 2-pack; 50 Count Each,Nestle Coffee mate,Grocery,4.6,836,16.0,"[""Grocery & Gourmet Food"", ""Dairy, Eggs & Plant-Based Alternatives"", ""Plant-Based Coffee Creamers""]","[""Coffee-Mate Liquid Creamer Singles"", ""2 - 50ct boxes"", ""Non-Dairy + Lactose-Free + Cholesterol-Free + Gluten-Free + Kosher Dairy"", ""Blends quickly and completely into hot beverages"", ""Create your perfect cup of velvety goodness by adding the right amount of flavor you want every time""]","[""2 - 50ct boxes Coffee-Mate Liquid Creamer Singles"", ""Transform the coffee you like into the coffee you love with Coffee mate flavored coffee creamer. Add the satisfying flavors to your cup for a taste that's lactose-free, and gluten-free. With Coffee mate non-dairy coffee creamer, you can create your perfect cup of velvety goodness by adding the right amount of flavor you want every time—morning, noon, or night.""]",McAuley-Lab/Amazon-Reviews-2023,raw/meta_categories/meta_Grocery_and_Gourmet_Food.jsonl
B09HCFRWNP,,"Kauai Hawaiian Ground Coffee, Mocha Macadamia Nut Flavor - Gourmet Arabica Coffee From Hawaii's Largest Coffee Grower - Rich Flavor with Nutty Notes and Sweet Chocolate Overtones - 10 Ounce",KAUAI COFFEE,Grocery,4.5,18868,9.58,"[""Grocery & Gourmet Food"", ""Beverages"", ""Coffee"", ""Ground Coffee""]","[""ARABICA COFFEE - Kauai Coffee is an Arabica ground coffee, featuring a smooth, delicious flavor and amazing aroma; Each cup is a truly satisfying experience!"", ""MOCHA MACADAMIA NUT - Our Mocha Macadamia Nut ground coffee delivers a savory aroma, making it the perfect cup of coffee to drink, day or night"", ""ROASTED TO PERFECTION - Our Roast Masters use beans, 10% of which are grown on our estate in Kauai, to capture the easygoing character and subtle nuances that distinguish our ground Kauai coffee"", ""GOOD FARMING - From growing the coffee to roasting and packaging, we employ sustainable, farming practices throughout every step of the process"", ""HAWAII’S LARGEST COFFEE GROWER - Kauai Coffee is Hawaii’s largest coffee grower; We have just about 4 million coffee trees grown on 3,100 acres - a true Hawaiian coffee estate!""]","[""One sip of our ground coffee and you’re instantly transported to paradise! Each year, only a very select portion of our harvest is set aside, and it’s from these premium beans that our Roast Masters capture the easygoing character and subtle nuances that distinguish our ground Kauai coffee. From growing the coffee to roasting and packaging, we employ sustainable, environmentally sound practices throughout every step of the process. Kauai Coffee Company is Hawaii’s largest coffee grower, and the largest coffee grower in the U.S. We have just about 4 million coffee trees grown on 3,100 acres – a true Hawaiian coffee estate! Some call Kauai paradise. We simply call it home.""]",McAuley-Lab/Amazon-Reviews-2023,raw/meta_categories/meta_Grocery_and_Gourmet_Food.jsonl
B09L2Z8MJ9,,"Organic Clean Energy Drink by RUNA, Lime Twist | Refreshing Tea Taste | 10 Calories | Powerful Natural Caffeine | Healthy Energy & Focus | No Crash or Jitters | 12 Oz (Pack of 12)",RUNA,Grocery,3.9,476,,"[""Grocery & Gourmet Food"", ""Grocery Prime Day 2017"", ""Prime Day Grocery"", ""Prime Day Grocery Deals"", ""Grocery Prime Day Cold Beverages""]","[""POWERFUL CLEAN ENERGY: Made with organic ingredients, powerful natural caffeine, and low calories, to help give you lasting Clean Energy without a crash."", ""REFRESHING TEA TASTE MADE WITH NATURAL FLAVORS: RUNA’s brewed guayusa has a light and delicious flavor reminiscent of chilled tea or kombucha with an added hint of natural fruit flavor."", ""PACKED WITH NATURAL CAFFEINE: The 150mg of natural caffeine in RUNA comes from a single source, Guayusa. This Amazonian super leaf provides sustained energy and focus, without the crash or jitters. If you’ve enjoyed other natural products, such as Yerba Mate by Guayaki, Yerbae or Zevia Energy Drink, you’re sure to love RUNA."", ""ONLY 10 CALORIES: RUNA does not use any fake sweeteners. 2 grams of organic cane sugar is just enough for a light refreshing taste."", ""BETTER INGREDIENTS: We’re dedicated to bringing you clean energy in every way possible, from using real ingredients, to how we source and produce. That’s why our drinks are certified USDA Organic, Non-GMO, and Kosher. RUNA energy drinks are also gluten-free and vegan.""]",[],McAuley-Lab/Amazon-Reviews-2023,raw/meta_categories/meta_Grocery_and_Gourmet_Food.jsonl
B09MSRFQZC,,"Door County Coffee Holiday Seasonal Blend, Door County Christmas, Ground Coffee, 8 oz Bag.",Door County Coffee & Tea Co.,Grocery,4.5,1059,,"[""Grocery & Gourmet Food"", ""Beverages"", ""Coffee"", ""Ground Coffee""]","[""Whether you are looking to start a new Christmas tradition, or want to reinvent a current one, this coffee is an instant classic."", ""TOP 2% OF ALL BEANS: We use only Specialty Class 1 Arabica coffee beans, the top 2% of what’s grown in the world!"", ""SMALL BATCH ROASTING: Located in Door County, Wisconsin, Door County Coffee & Tea Co. is a small, family-owned business, roasting coffee the old-fashioned way - in small batches to exacting specifications. With a superior roasting technology, which we believe is the best in the industry, and you get a wonderfully even, perfect roast each and every time."", ""WEEKS SUPPLY OF COFFEE: Includes one 8oz bag of medium roast ground coffee to make about seven 5 to 7 cup pots of coffee in a drip style, regular coffee brewer."", ""GUILT FREE TREAT: All of our coffees contain 0 grams of sugar, fat, and carbs per 6oz serving!! Yes, even the deliciously amazing sounding flavors like Highlander Grogg have 0 g of sugar!""]",[],McAuley-Lab/Amazon-Reviews-2023,raw/meta_categories/meta_Grocery_and_Gourmet_Food.jsonl
B09X6WM1K2,,"Smart Sips, Chocolate Raspberry Coffee, 48 Count, Single Serve Flavored Coffee Pods for Keurig K-Cup Brewers",Smart Sips Coffee,Grocery,4.2,1197,30.98,"[""Grocery & Gourmet Food"", ""Beverages"", ""Coffee"", ""Single-Serve Capsules & Pods""]","[""Rich Chocolate Blended With Fresh Raspberries"", ""Smart Sips Coffee was recently featured on Good Morning America where we swam with the sharks of Shark Tank... and they LOVED our products!"", ""Drink your dessert with our decadent Chocolate Raspberry Gourmet Coffee without the calories, carbs or sugar! Our Chocolate Raspberry Gourmet Coffee is sugar-free, carb-free and 2 calories per cup. Cheers!"", ""48 Count, Single Serve Chocolate Raspberry Gourmet Flavored Cups Compatible with ALL Keurig K-cup Brewers, Including the Keurig 2.0"", ""Kosher, Parve, Gluten Free, Sugar Free, 2 Calories Per Cup""]","[""Smart Sips Coffee was recently featured on Good Morning America where we swam with the sharks of Shark Tank... and they LOVED our products! We invite you to drink your dessert and indulge with our Chocolate Raspberry Gourmet Coffee! If you love the rich, smooth taste of chocolate expertly combined with the taste of fresh raspberry, you have met your new favorite coffee flavor! Our Chocolate Raspberry Coffee is a taste like no other. Smart Sips Coffee is a buzzing company that brings new heights of flavor, taste and aroma into your day. We put our own creative spin on flavored coffee, hot chocolate, cappuccino and more… and the result is a step out of the ordinary and into the extraordinary! Our products are made in the U.S.A. and our company is woman-owned and family-run. We create products that become a staple in someone’s day, workplace and kitchen. Our vision is to create deliciously different, unique products that connect with our customers and provide them something enjoyable and essential in their day. We also provide a deliciously guiltless way to satisfy your sweet tooth without the calories, carbs or sugars. Drink smart…enjoy the benefits! Check out our other delicious flavors including: COFFEE- Dark Chocolate Cranberry, Pumpkin Spice Cinnamon Roll, Bananas Foster, Banana Cream, Cognac, Chocolate Cherry Cordial, Chocolate Orange, Cinnamon Roll, Chocolate Peanut Butter, Blueberry Cinnamon Crumble, Southern Pecan, Irish Cream, French Vanilla, Hazelnut Cream, Chocolate Raspberry. Smart Sips Coffee, Hot Chocolate and Cappuccino are compatible with all Keurig K cup brewers including the Keurig 2.0.""]",McAuley-Lab/Amazon-Reviews-2023,raw/meta_categories/meta_Grocery_and_Gourmet_Food.jsonl
B09XCRMYVV,,"Green Mountain Coffee Roasters 6520 Breakfast Blend Coffee K-Cups, 24/Box",Green Mountain Coffee Roasters,Grocery,4.7,11570,,"[""Grocery & Gourmet Food"", ""Beverages"", ""Coffee"", ""Single-Serve Capsules & Pods""]","[""Sold as 24/Box."", ""Rich, balanced and smooth."", ""Blend of Central American and Indonesian beans."", ""Guild of Fine Food Retailers: 2006 Bronze Medal Winner."", ""K-Cups for the Keurig system.""]","[""Always rich, balanced and smooth, never too weak, never too strong, gourmet Green Mountain Breakfast Blend will please anyone. In each cup, you'll find the perfect, wakeful harmony of crisp, citrusy Central American and sweet, full-bodied Indonesian beans. A harmony that, in 2006, brought home one of the first bronze medals that an American company has ever won from the London-based Guild of Fine Food Retailers. Brew a perfect cup of this award winning blend when you use K-Cups with the Keurig System. Beverage Type: Coffee; Flavor: Breakfast Blend; Packing Type: K-Cup; For Use With: Keurig Brewing System.""]",McAuley-Lab/Amazon-Reviews-2023,raw/meta_categories/meta_Grocery_and_Gourmet_Food.jsonl
