parent_asin,asin,title,store,main_category,average_rating,rating_number,price,categories,features,description,source_dataset,source_path
B0B3Q3R5JX,,"Crazy Cups Flavored Coffee for Keurig K-Cup Machines, Peanut Butter & Jelly Sandwich, Hot or Iced Drinks, 22 Single Serve, Recyclable Pods",Crazy Cups,Grocery,4.3,12565,16.99,"[""Grocery & Gourmet Food"", ""Beverages"", ""Coffee"", ""Single-Serve Capsules & Pods""]","[""EXPERIENCE MORE FLAVOR WITH CRAZY CUPS: Your childhood favorite.  Just like mom used to make.  That’s right  IT’S PEANUT BUTTER JELLY TIME  PEANUT BUTTER JELLY TIME."", ""MORE COFFEE - Our coffee pods have 30% more coffee in every capsule than the average flavored kcup. Savor the rich decadent flavor of our Peanut Butter and Jelly Sandwich Coffee in each sip. Add variety and enjoy hot or as a refreshing ice-cold beverage."", ""TOP QUALITY INGREDIENTS: Each of our flavored coffee pods are gluten-free and lactose-free. In addition, each cup is vegan, kosher, and pareve, and has no added sugar. You can feel good, satisfying that sweet tooth with our Peanut Butter and Jelly Sandwich flavored coffee."", ""ECO-FRIENDLY: Crazy Cup Peanut Butter and Jelly Sandwich single-serve for Keurig Machines are packaged in recyclable capsules. Rest assured, you’ll enjoy your perfect cocoa coffee brew while simultaneously doing right by mother nature."", ""COMPATIBILITY AND VERSATILE: All Crazy Cups Artisan Roasted Single-Serve Coffees are compatible with the 1.0 and 2.0 Keurig K-Cup Brewer Machines. Quickly brew any of our flavored coffees like Chocolate Raspberry Truffle, Decaf Pumpkin Spice, or Death by Chocolate.. Promising unrivaled taste and flavor, our coffee pods brew with the Keurig K Cups Brewers. Keurig and K Cups are registered trademarks of Green Mountain and Keurig. Crazy Cups has no affiliation with Keurig.""]",[],McAuley-Lab/Amazon-Reviews-2023,raw/meta_categories/meta_Grocery_and_Gourmet_Food.jsonl
B0B6JHS7Q2,,Cadbury Dairy Milk Fruit & Nut Chocolate Bar Single 49g Bar (Pack of 48),Cadbury,Grocery,4.3,88,76.65,"[""Grocery & Gourmet Food"", ""Snacks & Sweets"", ""Chocolate Candy"", ""Candy & Chocolate Bars""]","[""Cadbury Dairy Milk Fruit & Nut Single Bar""]","[""Cadbury Dairy Milk Fruit & Nut Single Bar""]",McAuley-Lab/Amazon-Reviews-2023,raw/meta_categories/meta_Grocery_and_Gourmet_Food.jsonl
B0B6N5NN8K,,"Green Coffee Traders 1LB. Jamaica Blue Mountain Blend Roasted Coffee, 1 LB Bag",Green Coffee Traders,Grocery,4.3,1875,25.0,"[""Grocery & Gourmet Food"", ""Beverages"", ""Coffee"", ""Whole Coffee Beans"", ""Roasted Coffee Beans""]","[""Jamaica Blue Mountain - BLEND"", ""Blend"", ""Medium Roast"", ""1lb - Whole Beans"", ""100% Satisfaction Guaranteed"", ""Fresh Roasted""]","[""OUR COFFEE For our Jamaica Blue Mountain BLEND, Green Coffee Traders procures the finest new crop Jamaica Blue Mountain Coffee blended with the highest quality Arabica coffee beans available. Our Master roaster with 25 years of experience hand roasts the coffee beans in our factory with meticulous care and consistency. The coffee is packed in the industries finest packaging which includes market leading one way degassing valve. You will enjoy the quality of our coffee! Satisfaction is . The Blue Mountains of Jamaica provide ideal conditions for growing coffee. Small farms, set in the sheltered locations below the majestic rain forest, produce the world's finest coffee beans, handpicked with meticulous care. OUR STORY Founded 1993 we specialize in sourcing the finest green coffee from around the world and bringing it to our customers in North America. We only source and stock the finest coffees in the world! Strictly specialty Arabica, Organic and Fair Trade Organic green coffees. Our coffee is warehoused in the United States & Canada where we serve some of the finest boutique roasters across North America with the finest rare coffee offerings.""]",McAuley-Lab/Amazon-Reviews-2023,raw/meta_categories/meta_Grocery_and_Gourmet_Food.jsonl
B0B952ZY1T,,Maxwell House House Blend Medium Roast K-Cup Coffee Pods (12 Pods),MAXWELL HOUSE,Grocery,4.7,31776,,"[""Grocery & Gourmet Food"", ""Beverages"", ""Coffee"", ""Single-Serve Capsules & Pods""]","[""MAXWELL HOUSE COFFEE PODS: 12 Maxwell House House Blend Medium Roast K-Cup Coffee Pods"", ""MEDIUM ROAST COFFEE: Maxwell House Medium Roast House Blend Coffee K-Cups are the perfect balance of strength and flavor"", ""BREW FOR YOU: Enjoy a well balanced, lively medium roast coffee with a smooth taste that's good to the last drop"", ""100% ARABICA BEANS: Made with 100% Arabica coffee"", ""SINGLE SERVING: Packaged in individual K-Cups for single-serve use every morning"", ""COMPATIBILITY: Perfect for use in Keurig 1.0 & 2.0 brewing systems"", ""OUR STORY: Maxwell House coffee has been proudly roasted in the USA since 1892"", ""KOSHER: Certified Kosher coffee"", ""STORAGE: Store our box of coffee pods in a dry place""]","[""Maxwell House Medium Roast House Blend Coffee K-Cup Coffee Pods have a consistently great taste that’s always good to the last drop. Our house blend medium roast coffee is delightful and lively from our house to yours. It has the perfect balance of strength and flavor. Made with 100% Arabica coffee, our house blend medium roast coffee is great served black, with cream and sugar, or by adding your favorite Maxwell House International Café flavored creamer. Brew up a single cup of our balanced K Cup coffee in any Keurig® brewing system anytime you want. Maxwell House Medium Roast Coffee is packaged in individual K Cups for easy single-serve use every morning. Each box contains 12 Maxwell House K Cups. Store this box of certified Kosher coffee pods in a dry place. Maxwell House's signature taste is for 125 years. Good to the last drop. Keurig, K-Cup, K Cup, and the K logo are trademarks of Keurig Green Mountain, Inc., used with permission.""]",McAuley-Lab/Amazon-Reviews-2023,raw/meta_categories/meta_Grocery_and_Gourmet_Food.jsonl
B0B9QRHVKV,,"Crave Beverages Flavored Coffee Pods Compatible with 2 K-Cup Brewers, French Vanilla, 40 Count",Crave Beverages,Grocery,4.4,46758,15.9,"[""Grocery & Gourmet Food"", ""Beverages"", ""Coffee"", ""Single-Serve Capsules & Pods""]","[""What do you crave? Is is Butter Toffee? Vermont Maple? Blueberry Vanilla? We have it!"", ""The subtle pure taste of French vanilla is perfectly balanced with savory roast to deliver an exceptional way add a little sweetness to your morning."", ""We have it! Enjoy guilt free decadent flavored coffees- No sweeteners & No calories. 100% fresh roasted Arabica coffee is paired with your favorite flavors for the tantalizing coffee experience you Crave!"", ""Crave Coffee is Kosher certified and compatible with Keurig K-Cup Brewers, including 2.0. ***NOTE: INSERT COFFEE POD IN BREWER AND CLOSE FIRMLY TO AVOID BREWING ERROR!"", ""Crave Coffee is not affiliated, endorsed, or related with Keurig Dr Pepper Inc.""]","[""The subtle pure taste of French vanilla is perfectly balanced with savory roast to deliver an exceptional way add a little sweetness to your morning.""]",McAuley-Lab/Amazon-Reviews-2023,raw/meta_categories/meta_Grocery_and_Gourmet_Food.jsonl
B0BC3NB2VR,,"Victor Allen's Coffee Variety Pack, Light-Dark Roasts, 96 Count, Single Serve Coffee Pods for Keurig K-Cup Brewers",Victor Allen,Grocery,4.5,46221,45.99,"[""Grocery & Gourmet Food"", ""Beverages"", ""Coffee"", ""Single-Serve Capsules & Pods""]","[""COUNT: Includes 96 Single Serve Coffee Pods for Keurig K-Cup Brewers"", ""ROAST: Take your pick; A mix of roasts from light to dark."", ""FLAVOR PROFILE: Morning Blend: Mild and satisfying with a subtle kick, striking a perfect balance between the quiet you want and the jolt you know you need to get moving in the morning; Donut Shop Blend: this classic brew is sweet and smooth, striking the perfect balance between mellow and bold, to deliver just enough bite to brighten your day; 100% Colombian: Lively and bright, starting rich and warmly aromatic—but landing softly with its mild acidity; French Roast: A velvety body with a soft, smoky flavor; intensely rich but always smooth"", ""100% Gluten Free & Non-GMO: Our coffee products do not contain gluten or genetically modified ingredients"", ""BRAND STORY: Since 1979 Victor Allen has been proud to bring you high-quality, roaster-fresh perfection. We source 100% Arabica beans from all over the world and use precision roasting techniques to guarantee the very best coffee"", ""INGREDIENTS: 100% Arabica coffee"", ""CAFFEINE CONTENT: Victor Allen's coffees range from 90-150 mgs per serving"", ""SELECTION: Victor Allen's offers a wide selection of beverage choices from light, medium and dark roasts to everyday and seasonal flavors, in bagged, single serve and ready to drink formats."", ""HOW TO BREW RECOMMENDATIONS: STEP ONE: load your single serve cup into your brewer. STEP TWO: select the 8-floz setting on your brewer for the best taste. STEP THREE: to prevent dripping upon completion of brewing carefully tilt the single serve cup upon removal from your brewer. STEP FOUR: Enjoy your precision roasted Victor Allen's Coffee."", ""COMPATIBILITY: For use in all single serve brewing systems, including Keurig 2.0. Single Serve coffee pods for Keurig K-Cup Brewers. Keurig is a registered trademark of KEURIG GREEN MOUNTAIN, INC. K-Cups is a registered trademark of KEURIG GREEN MOUNTAIN, INC.""]","[""Victor Allen's Coffee's Variety Pack includes a mix of our most popular blends! A unique combination of our favorite light, medium and dark roasts, there is sure to be a favorite for everyone! Morning Blend (a light body brew known for its even-keeled flavor profile and smooth finish). 100% Colombian (coffee beans exclusively from the top coffee farms in South America). Donut Shop Blend (a no frills, medium roast brew for the coffee purist). French Roast (velvety body with a soft, smoky flavor; intensely rich but always smooth).""]",McAuley-Lab/Amazon-Reviews-2023,raw/meta_categories/meta_Grocery_and_Gourmet_Food.jsonl
B0BL9KF4SK,,"Nestle Coffee mate Coffee Creamer, Peppermint Mocha, Liquid Creamer Singles, Non Dairy, No Refrigeration, Box of 50 Singles (Pack of 4)",Nestle Coffee mate,Grocery,4.6,108896,,"[""Grocery & Gourmet Food"", ""Dairy, Eggs & Plant-Based Alternatives"", ""Milk & Cream"", ""Coffee Creamers""]","[""Flavored Coffee Creamer: Nestle Coffee mate Peppermint Mocha flavor coffee creamers add a creamy chocolate flavor with a hint of peppermint to your cup of coffee"", ""Perfect for Here or On-the-Go: Stir our liquid creamer into a cup of coffee for a delicious flavor that's lactose and cholesterol-free; blends quickly and completely with hot and cold beverages"", ""Delicious Flavor You Can Rely On: Shelf stable, no refrigeration needed, retain their delicious flavor at room temperature for up to 9 months; ship and store between 50°F and 80°F"", ""Solutions for Every Need: Coffee mate offers liquid creamer singles, powdered creamers, liquid pump bottles, bulk creamers, and more to keep your office coffee bar and food stations stocked"", ""Dietary Benefits: Non-Dairy + Lactose-Free + Cholesterol-Free + Gluten-Free + Kosher Dairy""]","[""Nestle Coffee mate Peppermint Mocha flavored liquid creamer singles are our signature winter seasonal flavor. Within each cup is a swirl of creamy chocolate with a kiss of peppermint that will enhance and enrich your coffee offer with a touch of differentiation. They are packaged in a convenient dispenser box, which keeps the counter clean, organized and displayed beautifully. These creamer singles don’t need to be refrigerated, and can retain their irresistible flavor at room temperature for up to 9 months. Easy to use - shake, open and pour. Non-Dairy + Lactose-Free + Cholesterol-Free + Gluten-Free + Kosher Dairy. Coffee mate is America's #1 coffee creamer. With a variety of flavors and formats, Coffee mate has your coffee creamer needs covered. Delight your employees, customers and guests by offering Coffee mate liquid creamer in your workplace, break room or kitchen. Covered by the Nestlé Professional 60-Day Satisfaction Guarantee for Select Products. See below for details.""]",McAuley-Lab/Amazon-Reviews-2023,raw/meta_categories/meta_Grocery_and_Gourmet_Food.jsonl
B0BSG5FK4G,,"The Republic of Tea Republic Chai Black Tea, Tin of 50 Tea Bags",The Republic of Tea,Grocery,4.5,452,11.99,"[""Grocery & Gourmet Food"", ""Beverages"", ""Tea"", ""Black""]","[""CHAI BLACK TEA: Spiced tea has northern Indian leaves for a hearty taste and can be prepared with water, milk and honey"", ""PREMIUM INGREDIENTS: The Republic of Tea teas are made using all-natural flavors without any chemical additives or preservatives"", ""HEALTH BENEFITS: Black tea contains antioxidants that can aid in the relief of stress*"", ""COFFEE ALTERNATIVE: Black tea has less than half the caffeine of coffee and can be enjoyed hot or served over ice"", ""VERIFIED NON-GMO: Tea bags are Non-GMO Project Verified, gluten free, sugar free and carb free""]",[],McAuley-Lab/Amazon-Reviews-2023,raw/meta_categories/meta_Grocery_and_Gourmet_Food.jsonl
B0BVM8531V,,"Puroast Low Acid Coffee Single-Serve Pods, Bold Organic French Roast, High Antioxidant, Compatible with Keurig 2.0 Coffee Makers, 12 Count (Pack of 6)",Puroast Coffee,Grocery,4.1,4880,,"[""Grocery & Gourmet Food"", ""Beverages"", ""Coffee"", ""Single-Serve Capsules & Pods""]","[""70% LESS ACID: Puroast low acid coffee is perfect for every coffee lover, especially those with heartburn, acid reflux and other gastrointestinal issues. However you prefer your coffee, Puroast offers a wide variety of single serve, whole bean and ground coffee selection"", ""7X HIGHER ANTIOXIDANTS: It turns out there is a connection between antioxidant levels and how coffee is heated during roasting. Published research from UC Davis shows that Puroast coffee has 7X the antioxidants of green tea and 5X the antioxidants of leading coffee brands."", ""PURE TO THE POUR: From our humble origins in the foothills of the Andes Mountains, Puroast's secret to crafting smooth, rich coffee is rooted in roasting the way that coffee growers do. We roast for quality, not volume, and never use any additives or extractions."", ""FEEL BETTER, NEVER BITTER: Take on the daily grind with a smooth, aromatic cup of coffee that tastes great and makes you feel good! Our unique roasting method creates a low-acid blend that won't bother your stomach and has no bitter aftertaste."", ""QUALITY IN EVERY CUP: Not all coffee is created equal. Our high elevation grown coffee beans are sustainably sourced, kosher and chemical/pesticide free, so you can feel great about what you're drinking while gaining relief from coffee-related digestive issues. Puroast utilizes a renewable, clean technology to fire our roasters."", ""WARNING - California Proposition 65 : This product can expose you to chemicals including arsenic, which is known to the State of California to cause cancer.""]","[""Enjoy the great smooth taste of the Puroast Coffee's French Roast Coffee. The bold, strong taste is complimented with a smooth finish. Puroast Coffee's french roast combines a full bodied, strong coffee with no bitter aftertaste. If you like coffee, want a great tasting coffee, that will make \""feel better, not bitter\"" - Drink Puroast Coffee. Wellness in Every Cup! The coffee beans you have at home start out as a pea-green seed from a cherry-like fruit. In fact, if you chewed a green coffee bean, it’d taste pretty much like chewing a dried pea. But, everything changes after you roast this green coffee seed (and separates it from peas!). Magic From Heating Roasting is really the heating of this seed until it looks like you’re used to seeing in the store or at a coffee shop On the outside roasted beans are either darker, lighter, shinier or duller comparing one to another. But, it’s what’s inside that makes coffee such an attraction to us mortals – aroma, taste and the chemistry inside, including caffeine. And it’s these “insides” of Puroast Coffee that set it apart from every other coffee you can buy. Roasting at Puroast It turns out there is a connection between how coffee tastes, how bitter or smooth it is, how much acid it has and it’s antioxidant content, and how the coffee is heated during roasting. Puroast roasts just like they do on the hacienda, unlike any other coffee in the country. That’s why Puroast tastes and makes you feel so good. It’s that simple!""]",McAuley-Lab/Amazon-Reviews-2023,raw/meta_categories/meta_Grocery_and_Gourmet_Food.jsonl
B0C3KRT7XR,,Starbucks Medium Roast Ground Coffee — Breakfast Blend — 100% Arabica — 6 bags (12 oz. each),Starbucks,Grocery,4.7,24370,56.58,"[""Grocery & Gourmet Food"", ""Beverages"", ""Coffee"", ""Whole Coffee Beans"", ""Roasted Coffee Beans""]","[""PREMIUM GROUND COFFEE—Starbucks delivers exceptional coffee cup after cup with this 12-ounce bag of Breakfast Blend medium roast ground coffee—6 bags total"", ""STARBUCKS BREAKFAST BLEND COFFEE—Notes of brown sugar and sweet orange mingle in our lightest medium roast coffee"", ""FRESH TASTE—Starbucks adheres to the highest quality standards—shipping you the same carefully roasted 100% arabica coffee beans we brew in our cafés"", ""MAKE IT YOUR OWN—An everyday cup no matter how you brew it, Starbucks coffee is carefully ground to be ideal for a variety of brewing methods, including drip brewer, coffee press, pour-over and moka pot"", ""ETHICALLY SOURCED—Starbucks is committed to 100% ethical coffee sourcing in partnership with Conservation International""]","[""We introduced this blend in 1998 for those who prefer a milder cup. A shade lighter than most of our offerings—more toasty than roasty—it was the result of playing with roast and taste profile together for a flavor that appealed to a wider range of palates. Perfect if you want to wake up to a less intense coffee but still want a lot of character, it's light and lively with a soft sweetness. Nestlé uses Starbucks trademarks under license""]",McAuley-Lab/Amazon-Reviews-2023,raw/meta_categories/meta_Grocery_and_Gourmet_Food.jsonl
B0C4FL7Y21,,"Starbucks Coffee K-Cup Pods with Caffeine Naturally Found in Coffee Extracts, 10 CT K-Cup Pods Per Box (Medium Roast) (Pack of 2)",Starbucks,Grocery,4.7,1039,,"[""Grocery & Gourmet Food"", ""Beverages"", ""Coffee"", ""Single-Serve Capsules & Pods""]",[],[],McAuley-Lab/Amazon-Reviews-2023,raw/meta_categories/meta_Grocery_and_Gourmet_Food.jsonl
B0C4G85DS8,,"Puroast Low Acid Coffee Ground, Hazelnut, Medium Roast, Certified Low Acid Coffee, pH 5.5+, Gut Health, 2.2 LB, Higher Antioxidant, Smooth for Espresso, Iced Coffee",Puroast Coffee,Grocery,4.2,8206,28.35,"[""Grocery & Gourmet Food"", ""Beverages"", ""Coffee"", ""Whole Coffee Beans"", ""Roasted Coffee Beans""]","[""70% LESS ACID: Puroast low acid coffee is perfect for every coffee lover, especially those with heartburn, acid reflux and other gastrointestinal issues. However you prefer your coffee, Puroast offers a wide variety of single serve, whole bean and ground coffee selection"", ""7X HIGHER ANTIOXIDANTS: It turns out there is a connection between antioxidant levels and how coffee is heated during roasting. Published research from UC Davis shows that Puroast coffee has 7X the antioxidants of green tea and 5X the antioxidants of leading coffee brands"", ""PURE TO THE POUR: From our humble origins in the foothills of the Andes Mountains, Puroast's secret to crafting smooth, rich coffee is rooted in roasting the way that coffee growers do. We roast for quality, not volume, and never use any additives or extractions"", ""FEEL BETTER, NEVER BITTER: Take on the daily grind with a smooth, aromatic cup of coffee that tastes great and makes you feel good! Our unique roasting method creates a low-acid blend that won't bother your stomach and has no bitter aftertaste. We also use renewable, clean technology to fire our roasters"", ""QUALITY IN EVERY CUP: Not all coffee is created equal. Our high elevation grown coffee beans are sustainably sourced, kosher and chemical/pesticide free, so you can feel great about what you're drinking while gaining relief from coffee-related digestive issues""]","[""The Puroast story begins while I’m sitting on a Venezuelan coffee farm one morning and I’m served a cup of coffee by my host. The same fellow who grew, roasted and brewed the beans. The taste was unlike any coffee I had ever had. Savory, rich and very smooth. No bitterness. I assumed this great taste was because I was on a coffee farm, like drinking wine in a vineyard. It turns out the secret to this flavor was how heat was used in roasting. I knew then that I wanted to learn how to create a coffee that is pure to the art of roasting. Puroast Coffee. After a long journey, we found the right flavor and Puroast Coffee was born. So my brother and I start selling Puroast in local stores in California, people loved the taste and then we find out there’s a lot more to the story. Mixed in with the compliments about taste, we received comments telling us Puroast Coffee didn’t upset customers’ stomachs or aggravate their heartburn. There were so many of these comments that we decided to find out if there was something different about Puroast which would be a significant benefit. We discovered there was a big difference in Puroast. Not only does our roasting recipe make for a smoother taste, it also greatly reduces the acid in the coffee by more than 70% compared to leading brands. 70% less acid than other coffees! This isn’t just me saying this, it’s Dr. Shibamoto and scientific research team from the University of California/Davis. Dr. Shibamoto found that in reducing acid levels, our roasting process dramatically increased the amount of antioxidants. And by dramatic I mean by 5 times more than other leading coffees and 7 times more than green tea. 7 times more antioxidants than green tea! You will discover what I did on that Venezuelan coffee farm, along with Puroast Coffee’s exquisite flavor, the benefits of lower acid and rich levels of antioxidants will bring you enjoyment like no other coffee you’ve ever had.""]",McAuley-Lab/Amazon-Reviews-2023,raw/meta_categories/meta_Grocery_and_Gourmet_Food.jsonl
B0C5HT6P91,,"Green Mountain Coffee Vermont Country Blend Decaf, K-Cup Portion Pack for Keurig Brewers 24-Count",Green Mountain Coffee Roasters,Grocery,4.7,1669,17.99,"[""Grocery & Gourmet Food"", ""Beverages"", ""Coffee"", ""Single-Serve Capsules & Pods""]","[""Sweet, rich, and aromatic, with a pleasant lingering finish"", ""Medium Roast"", ""Decaffeinated"", ""Fair Trade Certified"", ""Orthodox Union Kosher""]","[""An engaging blend that reveals itself in layers. A darker-roasted base offers mellow, toasty flavors and a velvety mouthfeel, while lighter-roasted, select American beans provide clarity, and a winning finish. The result is a blend that is at once brisk and bright, yet undeniably smooth.""]",McAuley-Lab/Amazon-Reviews-2023,raw/meta_categories/meta_Grocery_and_Gourmet_Food.jsonl
B0C7KY9QB4,,"Kicking Horse Coffee, 454 Horse Power, Dark Roast, Ground, 10 oz - Certified Organic, Fairtrade, Kosher Coffee",Kicking Horse Coffee,Grocery,4.5,9682,11.99,"[""Grocery & Gourmet Food"", ""Beverages"", ""Coffee"", ""Ground Coffee""]","[""DARK ROAST, GROUND: Velvety, earthy, spirited. This smooth riding dark horse conjures up power from the depths of the shadows. This is the winner, the champion of taste"", ""TASTING NOTES, BREW METHOD: Heavy body, sweet tobacco, earthy with a black licorice finish. Recommended methods: drip machine, pour over and cold brew"", ""ORIGIN INDONESIA, CENTRAL & SOUTH AMERICA: Grown in a socially and environmentally responsible way, by farmers with sustainable businesses they can depend on"", ""ORGANIC, FAIRTRADE, KOSHER, SHADE GROWN, ARABICA COFFEE: Coffee that is good and fair for the coffee drinkers, the farmers and the planet. 100 percent Certified"", ""ROASTED IN THE ROCKY MOUNTAINS: It’s all deep, dark and delicious, roasted right below the towering Canadian Rocky Mountain peaks""]","[""Velvety, earthy, spirited. This smooth riding dark horse conjures up power from the depths of the shadows. This is the winner, the champion of taste. Hop on, hold on, and head for the hills.   Available in:                                                                                                     Ground, 10 oz Whole Bean, 10 oz                                                                     Whole Bean, 2.2 lb.""]",McAuley-Lab/Amazon-Reviews-2023,raw/meta_categories/meta_Grocery_and_Gourmet_Food.jsonl
B0CBK15GCZ,,"TASSIMO Costa Cappuccino 16 discs, 8 servings (Pack of 5, Total 80 discs, 40 servings)",Tassimo,Grocery,4.6,4794,56.53,"[""Grocery & Gourmet Food"", ""Beverages"", ""Coffee"", ""Single-Serve Capsules & Pods""]","[""Enjoy the perfect coffee moment with Costa Cappuccino discos/pods from your Tassimo machine""]","[""A specially crafted blend of coffee beans roasted to perfection to create the same authentic taste of a Costa espresso based Cappuccino, topped with velvety frothy milk. Insert a Tassimo T DISC pod into the machine & enjoy. Try Costa Cappuccino now!""]",McAuley-Lab/Amazon-Reviews-2023,raw/meta_categories/meta_Grocery_and_Gourmet_Food.jsonl
B0CCYNZ6FV,,"KOS Organic Cinnamon Bark, Coffee Creamer - Freshly Ground, Cinnamon Bark Powder - USDA Organic, Gluten Free, Plant Based Ingredient, 388.5g, 111 Servings",KOS,Grocery,4.2,3734,,"[""Grocery & Gourmet Food"", ""Dairy, Eggs & Plant-Based Alternatives"", ""Plant-Based Coffee Creamers""]",[],[],McAuley-Lab/Amazon-Reviews-2023,raw/meta_categories/meta_Grocery_and_Gourmet_Food.jsonl
B0CDLRTR5L,,"Nespresso Capsules OriginalLine, India Master Origin, Dark Roast Coffee, 50 Count Coffee Pods, Brews 1.35oz",Nespresso,Grocery,4.7,724,42.5,"[""Grocery & Gourmet Food"", ""Beverages"", ""Coffee"", ""Single-Serve Capsules & Pods""]","[""WOODY & SPICY: This Nespresso coffee gets its intense, woody, spicy aromatics from the monsooned Robusta blended into Indian Arabica"", ""INTENSITY 11: This Nespresso coffee blend is split roasted with a medium and a slightly shorter roast, keeping the distinct Arabica and Robusta characteristics alive for a powerful cup of coffee all in easy to use Nespresso Capsules"", ""INDIA MASTER ORIGIN COFFEE BREWS 1.35 OZ: These Nespresso OriginalLine pods are part of the Master Origin range that will provide you with a 1.35 oz serving of a traditional espresso coffee beverage"", ""WE RECYCLE: Nespresso aluminum capsules are fully recyclable and guarantee coffee freshness - we provide different options for recycling your used aluminum coffee pods to fulfill our collective commitment to protecting the environment"", ""ORIGINALLINE ONLY: Nespresso Original Line offers a full range of espresso coffee. From a milder fruity espresso to the short Ristretto. Create recipes with /without milk. (Nespresso OriginalLine capsules are not compatible with VertuoLine machines)""]","[""This coffee with Robusta Monsoon gets its intense, woody, spicy aromatics from the monsooned Robusta blended into Indian Arabica. Monsooning coffees is unique to India’s southwest coast. Months of monsoonal winds repeatedly swell and dry the beans.""]",McAuley-Lab/Amazon-Reviews-2023,raw/meta_categories/meta_Grocery_and_Gourmet_Food.jsonl
